Epoch(139)   step-time 0.04s  loss 26.271 ppl 2407.08
Epoch(140)   step-time 0.04s  loss 24.390 ppl 2264.99
Epoch(141)   step-time 0.04s  loss 27.254 ppl 2428.15
Epoch(142)   step-time 0.04s  loss 23.559 ppl 2392.39
Epoch(143)   step-time 0.04s  loss 23.843 ppl 2402.47
Epoch(144)   step-time 0.04s  loss 24.524 ppl 2388.85
Epoch(145)   step-time 0.04s  loss 24.553 ppl 2114.22
Epoch(146)   step-time 0.04s  loss 22.811 ppl 2268.82
Epoch(147)   step-time 0.04s  loss 23.747 ppl 2184.45
Epoch(148)   step-time 0.05s  loss 25.086 ppl 2214.78
Epoch(149)   step-time 0.04s  loss 23.126 ppl 2189.30
Epoch(150)   step-time 0.04s  loss 24.408 ppl 2262.05
Epoch(151)   step-time 0.04s  loss 22.253 ppl 2146.67
Epoch(152)   step-time 0.04s  loss 24.328 ppl 2147.47
Epoch(153)   step-time 0.04s  loss 22.607 ppl 2105.70
Epoch(154)   step-time 0.04s  loss 22.035 ppl 2235.51
Epoch(155)   step-time 0.04s  loss 22.256 ppl 2208.36
Epoch(156)   step-time 0.04s  loss 21.610 ppl 2017.62
Epoch(157)   step-time 0.04s  loss 21.566 ppl 2015.35
Epoch(158)   step-time 0.04s  loss 22.564 ppl 2067.44
Epoch(159)   step-time 0.04s  loss 19.833 ppl 1923.98
Epoch(160)   step-time 0.04s  loss 20.635 ppl 2013.11
Epoch(161)   step-time 0.04s  loss 20.594 ppl 1906.03
Epoch(162)   step-time 0.04s  loss 19.981 ppl 1960.01
Epoch(163)   step-time 0.04s  loss 19.034 ppl 1969.54
Epoch(164)   step-time 0.04s  loss 20.976 ppl 1889.40
Epoch(165)   step-time 0.04s  loss 20.770 ppl 1866.99
Epoch(166)   step-time 0.04s  loss 20.861 ppl 1921.49
Epoch(167)   step-time 0.04s  loss 21.084 ppl 2007.90
Epoch(168)   step-time 0.04s  loss 19.288 ppl 1907.16
Epoch(169)   step-time 0.04s  loss 20.959 ppl 1845.20
Epoch(170)   step-time 0.04s  loss 19.193 ppl 1809.16
Epoch(171)   step-time 0.04s  loss 19.927 ppl 1788.36
Epoch(172)   step-time 0.04s  loss 20.317 ppl 1777.72
Epoch(173)   step-time 0.04s  loss 19.840 ppl 1797.32
Epoch(174)   step-time 0.04s  loss 20.592 ppl 1772.80
Epoch(175)   step-time 0.03s  loss 18.859 ppl 1904.74
Epoch(176)   step-time 0.04s  loss 18.430 ppl 1855.79
Epoch(177)   step-time 0.03s  loss 19.185 ppl 1771.48
Epoch(178)   step-time 0.03s  loss 18.477 ppl 1824.06
Epoch(179)   step-time 0.03s  loss 18.304 ppl 1834.51
Epoch(180)   step-time 0.03s  loss 19.215 ppl 1726.76
Epoch(181)   step-time 0.03s  loss 18.813 ppl 1721.93
Epoch(182)   step-time 0.03s  loss 17.921 ppl 1773.46
Epoch(183)   step-time 0.03s  loss 17.035 ppl 1703.24
Epoch(184)   step-time 0.03s  loss 17.508 ppl 1793.43
Epoch(185)   step-time 0.03s  loss 16.848 ppl 1613.03
Epoch(186)   step-time 0.03s  loss 19.158 ppl 1675.53
Epoch(187)   step-time 0.03s  loss 17.781 ppl 1672.11
Epoch(188)   step-time 0.03s  loss 17.849 ppl 1621.61
Epoch(189)   step-time 0.03s  loss 17.662 ppl 1535.29
Epoch(190)   step-time 0.03s  loss 17.213 ppl 1555.31
Epoch(191)   step-time 0.03s  loss 17.320 ppl 1584.23
Epoch(192)   step-time 0.03s  loss 18.130 ppl 1499.58
Epoch(193)   step-time 0.03s  loss 17.198 ppl 1678.28
Epoch(194)   step-time 0.03s  loss 16.232 ppl 1595.46
Epoch(195)   step-time 0.03s  loss 18.046 ppl 1550.58
Epoch(196)   step-time 0.03s  loss 17.113 ppl 1590.35
Epoch(197)   step-time 0.03s  loss 15.810 ppl 1398.79
Epoch(198)   step-time 0.03s  loss 16.171 ppl 1520.54
Epoch(199)   step-time 0.03s  loss 15.870 ppl 1470.59
Epoch(200)   step-time 0.03s  loss 16.055 ppl 1429.21
Epoch(201)   step-time 0.03s  loss 17.330 ppl 1439.81
Epoch(202)   step-time 0.03s  loss 15.743 ppl 1399.71
Epoch(203)   step-time 0.03s  loss 15.904 ppl 1414.96
Epoch(204)   step-time 0.03s  loss 16.286 ppl 1436.15
Epoch(205)   step-time 0.03s  loss 16.552 ppl 1408.85
Epoch(206)   step-time 0.03s  loss 15.934 ppl 1316.24
Epoch(207)   step-time 0.03s  loss 17.000 ppl 1334.59
Epoch(208)   step-time 0.03s  loss 16.440 ppl 1358.40
Epoch(209)   step-time 0.03s  loss 14.417 ppl 1398.73
Epoch(210)   step-time 0.03s  loss 15.594 ppl 1356.99
Epoch(211)   step-time 0.03s  loss 15.703 ppl 1386.08
Epoch(212)   step-time 0.03s  loss 14.592 ppl 1354.19
Epoch(213)   step-time 0.03s  loss 15.522 ppl 1322.64
Epoch(214)   step-time 0.03s  loss 15.120 ppl 1225.74
Epoch(215)   step-time 0.03s  loss 14.440 ppl 1300.10
Epoch(216)   step-time 0.03s  loss 14.075 ppl 1236.50
Epoch(217)   step-time 0.03s  loss 15.565 ppl 1301.06
Epoch(218)   step-time 0.03s  loss 14.891 ppl 1215.99
Epoch(219)   step-time 0.03s  loss 14.287 ppl 1266.16
Epoch(220)   step-time 0.03s  loss 15.321 ppl 1263.06
Epoch(221)   step-time 0.03s  loss 14.254 ppl 1186.73
Epoch(222)   step-time 0.03s  loss 14.665 ppl 1221.89
Epoch(223)   step-time 0.03s  loss 14.997 ppl 1142.12
Epoch(224)   step-time 0.03s  loss 13.072 ppl 1199.57
Epoch(225)   step-time 0.03s  loss 14.913 ppl 1151.80
Epoch(226)   step-time 0.03s  loss 14.939 ppl 1150.91
Epoch(227)   step-time 0.03s  loss 13.964 ppl 1182.70
Epoch(228)   step-time 0.03s  loss 13.917 ppl 1136.50
Epoch(229)   step-time 0.03s  loss 14.100 ppl 1135.53
Epoch(230)   step-time 0.03s  loss 14.040 ppl 1101.70
Epoch(231)   step-time 0.03s  loss 12.598 ppl 1038.63
Epoch(232)   step-time 0.03s  loss 13.691 ppl 1043.57
Epoch(233)   step-time 0.03s  loss 14.440 ppl 1090.79
Epoch(234)   step-time 0.03s  loss 13.576 ppl 1076.92
Epoch(235)   step-time 0.03s  loss 13.293 ppl 1051.09
Epoch(236)   step-time 0.03s  loss 12.809 ppl 1059.31
Epoch(237)   step-time 0.03s  loss 14.050 ppl 1000.73
Epoch(238)   step-time 0.03s  loss 12.866 ppl 1052.76
Epoch(239)   step-time 0.03s  loss 14.119 ppl 979.08
Epoch(240)   step-time 0.03s  loss 11.584 ppl 974.21
Epoch(241)   step-time 0.02s  loss 13.126 ppl 969.66
Epoch(242)   step-time 0.02s  loss 13.016 ppl 1014.95
Epoch(243)   step-time 0.02s  loss 12.129 ppl 963.06
Epoch(244)   step-time 0.03s  loss 12.171 ppl 936.98
Epoch(245)   step-time 0.02s  loss 11.981 ppl 982.72
Epoch(246)   step-time 0.02s  loss 12.006 ppl 902.70
Epoch(247)   step-time 0.02s  loss 12.060 ppl 941.71
Epoch(248)   step-time 0.02s  loss 11.551 ppl 873.09
Epoch(249)   step-time 0.02s  loss 12.571 ppl 875.75
Epoch(250)   step-time 0.02s  loss 12.762 ppl 887.21
Epoch(251)   step-time 0.02s  loss 12.404 ppl 922.77
Epoch(252)   step-time 0.02s  loss 11.546 ppl 841.46
Epoch(253)   step-time 0.02s  loss 12.052 ppl 813.72
Epoch(254)   step-time 0.02s  loss 11.983 ppl 827.85
Epoch(255)   step-time 0.02s  loss 11.369 ppl 888.22
Epoch(256)   step-time 0.02s  loss 12.670 ppl 836.62
Epoch(257)   step-time 0.02s  loss 11.903 ppl 819.31
Epoch(258)   step-time 0.02s  loss 12.204 ppl 811.67
Epoch(259)   step-time 0.02s  loss 11.185 ppl 830.19
Epoch(260)   step-time 0.02s  loss 10.762 ppl 794.67
Epoch(261)   step-time 0.02s  loss 11.377 ppl 802.54
Epoch(262)   step-time 0.02s  loss 12.193 ppl 833.53
Epoch(263)   step-time 0.02s  loss 10.467 ppl 736.12
Epoch(264)   step-time 0.02s  loss 11.744 ppl 742.83
Epoch(265)   step-time 0.02s  loss 10.707 ppl 733.90
Epoch(266)   step-time 0.02s  loss 11.520 ppl 707.49
Epoch(267)   step-time 0.02s  loss 10.717 ppl 730.29
Epoch(268)   step-time 0.02s  loss 10.252 ppl 738.74
Epoch(269)   step-time 0.02s  loss 10.469 ppl 698.74
Epoch(270)   step-time 0.02s  loss 10.533 ppl 711.74
Epoch(271)   step-time 0.02s  loss 10.975 ppl 720.86
Epoch(272)   step-time 0.02s  loss 10.362 ppl 735.52
Epoch(273)   step-time 0.02s  loss 11.020 ppl 654.47
Epoch(274)   step-time 0.02s  loss 10.950 ppl 720.30
Epoch(275)   step-time 0.02s  loss 11.236 ppl 696.63
Epoch(276)   step-time 0.02s  loss 10.801 ppl 643.27
Epoch(277)   step-time 0.02s  loss 10.946 ppl 660.17
Epoch(278)   step-time 0.02s  loss 10.974 ppl 650.31
Epoch(279)   step-time 0.02s  loss 10.466 ppl 630.12
Epoch(280)   step-time 0.02s  loss 10.610 ppl 638.06
Epoch(281)   step-time 0.02s  loss 10.308 ppl 642.42
Epoch(282)   step-time 0.02s  loss 9.783 ppl 639.50
Epoch(283)   step-time 0.02s  loss 10.177 ppl 628.51
Epoch(284)   step-time 0.02s  loss 10.105 ppl 596.70
Epoch(285)   step-time 0.02s  loss 9.802 ppl 615.31
Epoch(286)   step-time 0.02s  loss 9.642 ppl 600.57
Epoch(287)   step-time 0.02s  loss 9.848 ppl 573.43
Epoch(288)   step-time 0.02s  loss 10.056 ppl 573.32
Epoch(289)   step-time 0.02s  loss 9.710 ppl 563.63
Epoch(290)   step-time 0.02s  loss 9.862 ppl 600.68
Epoch(291)   step-time 0.02s  loss 10.337 ppl 540.79
Epoch(292)   step-time 0.02s  loss 9.813 ppl 543.20
Epoch(293)   step-time 0.02s  loss 9.669 ppl 549.95
Epoch(294)   step-time 0.02s  loss 9.589 ppl 540.81
Epoch(295)   step-time 0.02s  loss 9.387 ppl 541.24
Epoch(296)   step-time 0.02s  loss 10.459 ppl 507.37
Epoch(297)   step-time 0.02s  loss 10.102 ppl 511.72
Epoch(298)   step-time 0.02s  loss 10.213 ppl 498.27
Epoch(299)   step-time 0.02s  loss 9.403 ppl 502.85
Epoch(300)   step-time 0.02s  loss 9.795 ppl 492.30
Epoch(301)   step-time 0.02s  loss 9.053 ppl 503.49
Epoch(302)   step-time 0.02s  loss 9.147 ppl 503.64
Epoch(303)   step-time 0.02s  loss 9.269 ppl 466.60
Epoch(304)   step-time 0.02s  loss 8.856 ppl 467.23
Epoch(305)   step-time 0.02s  loss 9.442 ppl 458.27
Epoch(306)   step-time 0.02s  loss 8.688 ppl 477.36
Epoch(307)   step-time 0.02s  loss 8.809 ppl 454.23
Epoch(308)   step-time 0.02s  loss 9.329 ppl 451.88
Epoch(309)   step-time 0.02s  loss 9.273 ppl 462.18
Epoch(310)   step-time 0.02s  loss 9.558 ppl 444.45
Epoch(311)   step-time 0.02s  loss 9.224 ppl 441.65
Epoch(312)   step-time 0.02s  loss 8.410 ppl 428.41
Epoch(313)   step-time 0.02s  loss 8.294 ppl 412.79
Epoch(314)   step-time 0.02s  loss 8.650 ppl 423.83
Epoch(315)   step-time 0.02s  loss 9.247 ppl 426.50
Epoch(316)   step-time 0.02s  loss 8.549 ppl 410.09
Epoch(317)   step-time 0.02s  loss 8.430 ppl 405.40
Epoch(318)   step-time 0.02s  loss 8.516 ppl 399.89
Epoch(319)   step-time 0.02s  loss 8.367 ppl 397.20
Epoch(320)   step-time 0.02s  loss 8.354 ppl 380.09
Epoch(321)   step-time 0.02s  loss 7.745 ppl 393.97
Epoch(322)   step-time 0.02s  loss 7.966 ppl 389.60
Epoch(323)   step-time 0.02s  loss 8.311 ppl 369.76
Epoch(324)   step-time 0.02s  loss 8.299 ppl 363.82
Epoch(325)   step-time 0.02s  loss 8.024 ppl 360.33
Epoch(326)   step-time 0.02s  loss 8.229 ppl 354.37
Epoch(327)   step-time 0.02s  loss 8.431 ppl 357.10
Epoch(328)   step-time 0.02s  loss 8.309 ppl 338.24
Epoch(329)   step-time 0.02s  loss 7.744 ppl 331.48
Epoch(330)   step-time 0.02s  loss 7.820 ppl 334.39
Epoch(331)   step-time 0.02s  loss 7.674 ppl 330.14
Epoch(332)   step-time 0.02s  loss 8.263 ppl 334.40
Epoch(333)   step-time 0.02s  loss 7.602 ppl 336.69
Epoch(334)   step-time 0.02s  loss 7.561 ppl 327.80
Epoch(335)   step-time 0.02s  loss 8.013 ppl 325.40
Epoch(336)   step-time 0.02s  loss 7.281 ppl 311.81
Epoch(337)   step-time 0.02s  loss 7.998 ppl 313.19
Epoch(338)   step-time 0.02s  loss 7.270 ppl 307.26
Epoch(339)   step-time 0.02s  loss 7.557 ppl 300.64
Epoch(340)   step-time 0.02s  loss 7.535 ppl 300.54
Epoch(341)   step-time 0.02s  loss 7.261 ppl 288.88
Epoch(342)   step-time 0.02s  loss 7.655 ppl 296.22
Epoch(343)   step-time 0.02s  loss 8.008 ppl 288.19
Epoch(344)   step-time 0.02s  loss 7.384 ppl 286.42
Epoch(345)   step-time 0.02s  loss 7.112 ppl 281.58
Epoch(346)   step-time 0.02s  loss 7.796 ppl 266.25
Epoch(347)   step-time 0.02s  loss 7.514 ppl 265.95
Epoch(348)   step-time 0.02s  loss 7.530 ppl 280.08
Epoch(349)   step-time 0.02s  loss 7.018 ppl 268.32
Epoch(350)   step-time 0.02s  loss 7.386 ppl 266.00
Epoch(351)   step-time 0.02s  loss 7.071 ppl 264.38
Epoch(352)   step-time 0.02s  loss 6.811 ppl 260.59
Epoch(353)   step-time 0.02s  loss 7.513 ppl 253.78
Epoch(354)   step-time 0.02s  loss 7.121 ppl 248.68
Epoch(355)   step-time 0.02s  loss 6.750 ppl 237.59
Epoch(356)   step-time 0.02s  loss 7.204 ppl 254.46
Epoch(357)   step-time 0.02s  loss 6.881 ppl 252.79
Epoch(358)   step-time 0.02s  loss 6.701 ppl 242.25
Epoch(359)   step-time 0.02s  loss 6.683 ppl 239.20
Epoch(360)   step-time 0.02s  loss 7.018 ppl 231.65
Epoch(361)   step-time 0.02s  loss 6.759 ppl 231.85
Epoch(362)   step-time 0.02s  loss 6.746 ppl 227.47
Epoch(363)   step-time 0.02s  loss 6.613 ppl 222.80
Epoch(364)   step-time 0.02s  loss 7.281 ppl 223.42
Epoch(365)   step-time 0.02s  loss 6.181 ppl 215.27
Epoch(366)   step-time 0.02s  loss 6.852 ppl 219.91
Epoch(367)   step-time 0.02s  loss 6.295 ppl 212.81
Epoch(368)   step-time 0.02s  loss 6.281 ppl 213.38
Epoch(369)   step-time 0.02s  loss 6.430 ppl 204.36
Epoch(370)   step-time 0.02s  loss 5.996 ppl 204.40
Epoch(371)   step-time 0.02s  loss 6.215 ppl 203.00
Epoch(372)   step-time 0.02s  loss 6.259 ppl 203.53
Epoch(373)   step-time 0.02s  loss 6.353 ppl 195.91
Epoch(374)   step-time 0.02s  loss 6.042 ppl 193.84
Epoch(375)   step-time 0.02s  loss 5.999 ppl 194.08
Epoch(376)   step-time 0.02s  loss 6.429 ppl 191.52
Epoch(377)   step-time 0.02s  loss 6.054 ppl 189.99
Epoch(378)   step-time 0.02s  loss 6.236 ppl 184.01
Epoch(379)   step-time 0.02s  loss 5.967 ppl 185.42
Epoch(380)   step-time 0.02s  loss 5.941 ppl 181.66
Epoch(381)   step-time 0.02s  loss 5.913 ppl 181.72
Epoch(382)   step-time 0.02s  loss 5.542 ppl 177.07
Epoch(383)   step-time 0.02s  loss 6.007 ppl 175.93
Epoch(384)   step-time 0.02s  loss 6.088 ppl 178.34
Epoch(385)   step-time 0.02s  loss 6.368 ppl 176.26
Epoch(386)   step-time 0.02s  loss 5.944 ppl 171.50
Epoch(387)   step-time 0.02s  loss 5.674 ppl 167.04
Epoch(388)   step-time 0.02s  loss 5.882 ppl 166.78
Epoch(389)   step-time 0.02s  loss 5.614 ppl 158.68
Epoch(390)   step-time 0.02s  loss 5.678 ppl 166.35
Epoch(391)   step-time 0.02s  loss 6.072 ppl 161.46
Epoch(392)   step-time 0.02s  loss 5.832 ppl 157.25
Epoch(393)   step-time 0.02s  loss 6.090 ppl 159.26
Epoch(394)   step-time 0.02s  loss 5.575 ppl 157.72
Epoch(395)   step-time 0.02s  loss 5.415 ppl 158.98
Epoch(396)   step-time 0.02s  loss 5.639 ppl 149.40
Epoch(397)   step-time 0.02s  loss 5.627 ppl 151.37
Epoch(398)   step-time 0.02s  loss 5.610 ppl 151.07
Epoch(399)   step-time 0.02s  loss 5.835 ppl 151.03
Epoch(400)   step-time 0.02s  loss 5.576 ppl 145.28
Epoch(401)   step-time 0.01s  loss 5.935 ppl 143.85
Epoch(402)   step-time 0.02s  loss 5.140 ppl 141.88
Epoch(403)   step-time 0.01s  loss 5.874 ppl 141.52
Epoch(404)   step-time 0.02s  loss 5.660 ppl 141.12
Epoch(405)   step-time 0.01s  loss 5.199 ppl 140.10
Epoch(406)   step-time 0.02s  loss 5.047 ppl 139.40
Epoch(407)   step-time 0.01s  loss 5.222 ppl 138.53
Epoch(408)   step-time 0.02s  loss 4.990 ppl 131.91
Epoch(409)   step-time 0.01s  loss 5.291 ppl 136.75
Epoch(410)   step-time 0.02s  loss 5.215 ppl 133.38
Epoch(411)   step-time 0.01s  loss 5.264 ppl 127.87
Epoch(412)   step-time 0.01s  loss 5.343 ppl 127.56
Epoch(413)   step-time 0.01s  loss 5.114 ppl 128.38
Epoch(414)   step-time 0.01s  loss 5.010 ppl 125.85
Epoch(415)   step-time 0.01s  loss 4.970 ppl 122.42
Epoch(416)   step-time 0.01s  loss 5.501 ppl 125.00
Epoch(417)   step-time 0.01s  loss 5.154 ppl 125.16
Epoch(418)   step-time 0.01s  loss 5.500 ppl 121.50
Epoch(419)   step-time 0.01s  loss 5.150 ppl 124.88
Epoch(420)   step-time 0.01s  loss 5.086 ppl 120.24
Epoch(421)   step-time 0.01s  loss 4.634 ppl 119.25
Epoch(422)   step-time 0.01s  loss 5.236 ppl 116.95
Epoch(423)   step-time 0.01s  loss 5.449 ppl 118.20
Epoch(424)   step-time 0.01s  loss 4.658 ppl 116.58
Epoch(425)   step-time 0.01s  loss 4.869 ppl 117.70
Epoch(426)   step-time 0.01s  loss 5.359 ppl 114.07
Epoch(427)   step-time 0.01s  loss 4.766 ppl 114.86
Epoch(428)   step-time 0.01s  loss 5.157 ppl 112.84
Epoch(429)   step-time 0.01s  loss 5.037 ppl 108.58
